"ENSMUSG00000091034",0,0,0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000091037",7,3,1,8,5,3,3,3,0,2,0,6
"ENSMUSG00000091039",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091040",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091041",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091043",2,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091045",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091048",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091049",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091050",87,52,43,107,43,53,29,63,22,64,59,44
"ENSMUSG00000091055",0,0,0,4,0,0,0,0,0,2,0,0
"ENSMUSG00000091058",1,2,2,3,2,2,0,1,0,0,1,0
"ENSMUSG00000091059",1,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091060",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091061",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091071",24,1,0,42,5,13,7,9,13,7,8,5
"ENSMUSG00000091076",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091077",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091078",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091079",22,12,12,14,18,14,13,11,5,9,11,36
"ENSMUSG00000091080",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091083",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091086",6,1,3,3,4,2,1,5,2,3,3,1
"ENSMUSG00000091087",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091091",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091096",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091099",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091101",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091102",1,0,0,0,0,0,1,3,0,0,0,0
"ENSMUSG00000091105",0,0,0,2,0,0,1,0,0,2,0,1
"ENSMUSG00000091109",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091110",0,0,0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000091114",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091116",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091117",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091119",0,2,0,1,0,0,1,0,0,0,0,1
"ENSMUSG00000091122",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091123",0,0,0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000091129",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091131",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091132",0,0,0,2,0,0,0,0,0,0,0,1
"ENSMUSG00000091133",3,2,1,11,2,4,0,2,0,3,0,1
"ENSMUSG00000091135",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091140",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091142",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091144",41,28,18,25,17,15,9,23,9,20,21,60
"ENSMUSG00000091146",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091147",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091148",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091149",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091151",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000091154",0,4,3,3,1,0,1,5,1,3,5,2
"ENSMUSG00000091155",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091157",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091159",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091160",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091163",0,0,0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000091165",0,2,2,0,1,1,0,0,2,0,0,0
"ENSMUSG00000091172",0,0,1,1,0,0,0,4,0,0,1,1
"ENSMUSG00000091174",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091175",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091177",4,1,0,10,5,0,8,0,1,2,1,6
"ENSMUSG00000091183",86,131,137,71,91,64,51,85,22,52,66,117
"ENSMUSG00000091184",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000091185",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091189",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091191",31,30,23,28,21,26,14,27,12,18,16,23
"ENSMUSG00000091192",2,0,5,2,3,0,0,0,0,0,0,11
"ENSMUSG00000091193",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091194",1,0,0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000091195",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091198",0,0,0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000091199",1,0,0,4,0,1,0,3,2,1,2,0
"ENSMUSG00000091204",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091205",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091206",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091212",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091215",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091216",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091221",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000091223",0,0,0,1,1,0,2,0,0,4,0,0
"ENSMUSG00000091227",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091228",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091230",10,14,15,7,6,10,4,16,5,4,8,17
"ENSMUSG00000091233",0,1,0,0,1,0,0,0,0,0,0,1
"ENSMUSG00000091237",0,0,0,3,0,0,0,0,0,0,0,0
"ENSMUSG00000091238",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091239",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091243",389,257,153,268,226,168,107,242,88,112,210,425
"ENSMUSG00000091248",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091255",1,0,0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000091259",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091260",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091264",1047,426,474,919,372,512,348,782,284,494,653,880
"ENSMUSG00000091268",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091269",2,0,1,0,0,0,0,2,0,0,2,1
"ENSMUSG00000091272",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091273",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091275",7,5,1,9,0,2,1,4,0,1,1,15
"ENSMUSG00000091277",0,1,1,1,1,1,0,1,0,0,1,1
"ENSMUSG00000091280",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091281",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091283",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091285",0,1,0,1,0,1,0,1,0,0,0,0
"ENSMUSG00000091286",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091288",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091289",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091290",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091292",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091293",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091296",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091297",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091304",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091305",0,0,0,0,0,1,0,1,0,0,0,0
"ENSMUSG00000091306",2,5,7,1,5,0,1,3,1,1,1,1
"ENSMUSG00000091307",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091311",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091312",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091313",26,20,14,26,9,8,7,3,8,17,6,45
"ENSMUSG00000091315",0,0,3,2,0,1,0,2,2,2,3,0
"ENSMUSG00000091318",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091325",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091326",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091329",2,1,2,4,3,6,0,2,0,2,4,6
"ENSMUSG00000091336",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091337",4098,1301,1506,3753,1531,1898,1289,3873,965,1966,2835,2598
"ENSMUSG00000091345",384,170,110,120,239,70,83,80,37,71,139,502
"ENSMUSG00000091347",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091350",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091351",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091355",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091358",1,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091361",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091363",23,27,19,13,20,13,13,11,4,18,6,20
"ENSMUSG00000091366",0,1,2,4,0,1,0,1,0,0,0,1
"ENSMUSG00000091367",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091368",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091370",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091373",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091375",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091376",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091378",1,1,1,1,2,0,0,0,0,0,3,1
"ENSMUSG00000091381",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091382",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091383",0,0,0,0,1,1,0,0,1,1,0,1
"ENSMUSG00000091386",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091387",15,1,3,12,3,1,2,18,4,7,6,5
"ENSMUSG00000091390",1,0,2,2,0,0,0,0,0,0,0,0
"ENSMUSG00000091393",0,1,0,1,0,0,0,0,0,0,0,2
"ENSMUSG00000091396",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091400",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091401",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091402",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091404",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091405",820,252,304,889,371,599,258,608,160,417,526,563
"ENSMUSG00000091407",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091408",4,0,0,0,0,1,0,1,0,0,0,3
"ENSMUSG00000091410",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091411",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091412",2,0,2,0,3,0,0,0,0,2,0,1
"ENSMUSG00000091415",1,6,1,0,0,0,0,1,0,0,1,0
"ENSMUSG00000091416",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091418",0,0,0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000091419",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091421",15,12,13,22,6,16,2,19,11,13,5,8
"ENSMUSG00000091422",0,0,0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000091423",6,2,10,7,2,0,8,4,0,2,0,0
"ENSMUSG00000091425",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091426",28,22,19,23,25,21,15,16,6,11,5,45
"ENSMUSG00000091429",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091430",2,0,0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000091435",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091438",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091441",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091442",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091443",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091449",3,5,3,4,5,5,2,4,1,1,0,4
"ENSMUSG00000091450",0,0,1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091453",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091455",2,1,2,2,2,4,2,4,0,1,3,0
"ENSMUSG00000091457",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091459",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091460",0,4,3,2,0,3,1,4,0,1,4,0
"ENSMUSG00000091462",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091466",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091468",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091470",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091471",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091472",0,1,1,6,1,2,0,0,0,0,2,2
"ENSMUSG00000091474",645,285,352,636,301,355,197,473,181,316,453,442
"ENSMUSG00000091475",45,33,38,38,39,22,32,32,10,24,37,71
"ENSMUSG00000091476",166,105,121,175,105,107,84,144,45,89,128,166
"ENSMUSG00000091477",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091478",1,5,3,4,3,1,0,3,3,1,2,2
"ENSMUSG00000091479",1,2,4,8,8,2,2,1,3,0,0,2
"ENSMUSG00000091481",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091483",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091486",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091487",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091490",1,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091491",0,0,0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000091492",1,5,5,4,1,1,1,9,1,4,4,5
"ENSMUSG00000091494",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091496",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091497",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091498",152,96,28,197,42,63,53,119,41,100,122,156
"ENSMUSG00000091504",0,0,1,0,0,0,0,0,0,0,2,0
"ENSMUSG00000091507",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091509",324,191,297,289,128,153,94,208,89,153,181,280
"ENSMUSG00000091510",17,5,6,6,5,11,10,3,1,6,7,11
"ENSMUSG00000091511",5,0,3,3,2,1,0,8,1,1,5,8
"ENSMUSG00000091512",1157,322,374,984,391,680,370,789,258,559,702,673
"ENSMUSG00000091514",54,38,35,39,39,32,26,39,15,33,15,56
"ENSMUSG00000091515",0,0,0,0,0,0,0,0,2,0,0,1
"ENSMUSG00000091519",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091523",0,0,0,0,0,0,1,0,0,0,1,0
"ENSMUSG00000091526",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091528",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091530",4,2,3,2,0,1,0,1,2,0,0,0
"ENSMUSG00000091531",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091534",25,6,13,20,11,10,18,12,14,7,8,16
"ENSMUSG00000091537",1236,273,376,1299,335,686,347,1191,389,655,819,812
"ENSMUSG00000091539",0,0,0,2,0,0,0,0,0,0,0,0
"ENSMUSG00000091541",0,0,0,0,0,0,2,5,0,0,0,0
"ENSMUSG00000091542",3,3,6,14,4,9,9,4,1,8,5,5
"ENSMUSG00000091548",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091549",392,108,152,506,148,266,114,426,149,283,327,288
"ENSMUSG00000091550",5,0,1,1,2,0,0,3,1,0,6,12
"ENSMUSG00000091552",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091553",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091556",12,7,4,20,7,13,2,18,3,17,12,9
"ENSMUSG00000091557",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091558",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091561",7,4,4,1,1,0,5,4,0,2,4,3
"ENSMUSG00000091563",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091568",3,0,0,3,0,0,1,0,0,0,2,2
"ENSMUSG00000091569",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091570",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091572",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091573",0,0,0,2,0,0,0,0,0,0,2,2
"ENSMUSG00000091575",28,19,8,14,12,13,17,11,4,14,11,41
"ENSMUSG00000091577",53,217,170,66,153,32,67,34,13,31,18,124
"ENSMUSG00000091583",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091584",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091585",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091586",429,162,134,394,149,195,166,327,119,191,249,403
"ENSMUSG00000091587",3,5,7,3,7,10,5,6,2,1,3,13
"ENSMUSG00000091594",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091595",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091601",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091604",40,1,11,94,11,27,22,43,21,30,34,23
"ENSMUSG00000091605",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091606",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091613",0,0,0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000091614",0,0,0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000091615",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091617",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091618",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091620",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091623",16,16,6,13,5,10,8,14,0,17,16,24
"ENSMUSG00000091624",0,0,1,0,0,0,0,2,0,0,0,0
"ENSMUSG00000091625",79,72,52,87,52,38,33,48,28,53,54,81
"ENSMUSG00000091627",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091631",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091635",3,3,2,2,3,3,0,8,2,2,1,5
"ENSMUSG00000091636",1,2,0,3,1,0,2,1,0,1,2,0
"ENSMUSG00000091638",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091639",2,0,0,0,2,0,0,0,0,2,2,0
"ENSMUSG00000091648",6,0,1,2,2,3,1,13,1,2,4,16
"ENSMUSG00000091649",128,28,37,91,34,53,19,90,29,47,68,65
"ENSMUSG00000091650",4,1,3,6,0,0,2,2,0,0,0,4
"ENSMUSG00000091651",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091652",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091655",0,1,0,0,0,0,1,2,0,1,2,0
"ENSMUSG00000091656",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091657",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091659",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091661",15,10,11,12,15,12,7,6,3,6,14,26
"ENSMUSG00000091662",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091665",0,0,0,0,0,0,0,0,0,0,0,2
"ENSMUSG00000091668",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091669",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091670",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091671",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091672",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091676",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091679",0,0,0,3,1,0,1,0,0,1,0,0
"ENSMUSG00000091680",2,0,0,0,2,0,0,0,0,0,0,0
"ENSMUSG00000091682",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091685",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091686",2,0,1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091692",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091694",13,5,7,18,2,1,1,6,1,10,8,13
"ENSMUSG00000091695",0,0,0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000091697",1,1,2,2,0,0,3,0,2,3,3,5
"ENSMUSG00000091698",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091700",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091703",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091705",6,0,0,6,3,4,1,3,0,3,0,2
"ENSMUSG00000091707",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091709",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091712",5,1,3,22,1,14,0,4,4,3,9,12
"ENSMUSG00000091713",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091718",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091721",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091722",12,7,4,11,4,11,5,9,5,2,9,26
"ENSMUSG00000091723",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091725",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091730",0,2,4,0,0,0,1,0,1,0,1,1
"ENSMUSG00000091731",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091732",0,2,1,1,2,0,0,0,1,0,0,1
"ENSMUSG00000091733",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091734",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091735",13,1,9,6,2,7,0,3,0,2,3,19
"ENSMUSG00000091736",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091740",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091741",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091742",0,0,0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000091743",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091745",3,0,1,1,1,3,2,0,0,0,0,1
"ENSMUSG00000091749",2,4,1,0,2,0,7,0,0,0,0,1
"ENSMUSG00000091752",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091754",2,3,6,4,1,0,3,3,0,2,2,11
"ENSMUSG00000091756",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091757",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091762",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091764",169,70,65,121,78,67,42,125,48,69,105,191
"ENSMUSG00000091768",0,0,0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000091771",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091775",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091776",0,0,0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000091779",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091780",43,10,18,35,13,47,12,36,16,28,44,30
"ENSMUSG00000091784",0,0,0,0,2,0,0,0,0,0,0,0
"ENSMUSG00000091785",2,1,0,4,0,0,1,0,1,0,0,0
"ENSMUSG00000091786",0,0,1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091788",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091792",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091794",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000091800",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091803",75,68,53,93,51,43,43,58,25,47,53,84
"ENSMUSG00000091805",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091806",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091808",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091809",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091811",430,135,170,471,193,262,203,288,102,240,299,471
"ENSMUSG00000091812",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091813",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091814",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091815",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091816",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091817",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091818",0,0,0,0,0,0,0,0,0,0,0,2
"ENSMUSG00000091821",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091825",0,0,0,1,1,0,0,1,1,1,3,0
"ENSMUSG00000091827",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091831",43,26,15,24,30,15,33,15,10,17,12,45
"ENSMUSG00000091832",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091834",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091842",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091844",6,11,11,10,10,4,2,1,4,1,1,3
"ENSMUSG00000091845",5,4,1,2,2,2,1,6,0,0,2,8
"ENSMUSG00000091847",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091849",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091859",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091863",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091864",5,1,0,2,2,2,2,1,0,0,3,1
"ENSMUSG00000091866",0,0,0,0,0,0,0,0,0,0,0,3
"ENSMUSG00000091867",0,0,0,0,0,2,0,0,0,0,1,0
"ENSMUSG00000091873",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091874",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091876",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000091879",7,10,12,0,4,0,4,0,0,0,2,3
"ENSMUSG00000091881",16,11,4,7,14,9,8,5,4,9,15,20
"ENSMUSG00000091882",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091887",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091888",0,0,0,0,0,0,0,0,0,0,0,0
